update_date,position,volume,position_diff,turn_over_rate
2013-12-06,128010.00 ,44522.00 ,-6970.00 ,-6.39 
2013-12-09,131930.00 ,20184.00 ,3920.00 ,5.15 
2013-12-10,129270.00 ,17184.00 ,-2660.00 ,-6.46 
2013-12-11,128398.00 ,41416.00 ,-872.00 ,-47.50 
2013-12-12,129456.00 ,37364.00 ,1058.00 ,35.32 
2013-12-13,140168.00 ,100498.00 ,10712.00 ,9.38 
2013-12-16,144598.00 ,42230.00 ,4430.00 ,9.53 
2013-12-17,149364.00 ,26784.00 ,4766.00 ,5.62 
2013-12-18,154326.00 ,76142.00 ,4962.00 ,15.35 
2013-12-19,155410.00 ,33700.00 ,1084.00 ,31.09 
2013-12-20,153840.00 ,37540.00 ,-1570.00 ,-23.91 
2013-12-23,168986.00 ,143740.00 ,15146.00 ,9.49 
2013-12-24,154858.00 ,100328.00 ,-14128.00 ,-7.10 
2013-12-25,148084.00 ,51462.00 ,-6774.00 ,-7.60 
2013-12-26,158836.00 ,89600.00 ,10752.00 ,8.33 
2013-12-27,140636.00 ,92094.00 ,-18200.00 ,-5.06 
2013-12-30,135270.00 ,91510.00 ,-5366.00 ,-17.05 
2013-12-31,129782.00 ,77816.00 ,-5488.00 ,-14.18 
2014-01-02,139142.00 ,59526.00 ,9360.00 ,6.36 
2014-01-03,155586.00 ,139438.00 ,16444.00 ,8.48 
2014-01-06,180374.00 ,118280.00 ,24788.00 ,4.77 
2014-01-07,189230.00 ,94584.00 ,8856.00 ,10.68 
2014-01-08,202638.00 ,111804.00 ,13408.00 ,8.34 
2014-01-09,210950.00 ,111906.00 ,8312.00 ,13.46 
2014-01-10,224968.00 ,202396.00 ,14018.00 ,14.44 
2014-01-13,243478.00 ,119584.00 ,18510.00 ,6.46 
2014-01-14,250310.00 ,109056.00 ,6832.00 ,15.96 
2014-01-15,258572.00 ,77568.00 ,8262.00 ,9.39 
2014-01-16,266730.00 ,80322.00 ,8158.00 ,9.85 
2014-01-17,266538.00 ,91202.00 ,-192.00 ,-475.01 
2014-01-20,281826.00 ,113144.00 ,15288.00 ,7.40 
2014-01-21,311794.00 ,158540.00 ,29968.00 ,5.29 
2014-01-22,314656.00 ,94792.00 ,2862.00 ,33.12 
2014-01-23,298608.00 ,253884.00 ,-16048.00 ,-15.82 
2014-01-24,280936.00 ,119320.00 ,-17672.00 ,-6.75 
2014-01-27,292182.00 ,89732.00 ,11246.00 ,7.98 
2014-01-28,291530.00 ,69796.00 ,-652.00 ,-107.05 
2014-01-29,289936.00 ,60104.00 ,-1594.00 ,-37.71 
2014-01-30,288404.00 ,41634.00 ,-1532.00 ,-27.18 
2014-02-07,272220.00 ,97658.00 ,-16184.00 ,-6.03 
2014-02-10,282370.00 ,113976.00 ,10150.00 ,11.23 
2014-02-11,292876.00 ,83684.00 ,10506.00 ,7.97 
2014-02-12,293122.00 ,82514.00 ,246.00 ,335.42 
2014-02-13,292778.00 ,76930.00 ,-344.00 ,-223.63 
2014-02-14,294694.00 ,95806.00 ,1916.00 ,50.00 
2014-02-17,276260.00 ,172762.00 ,-18434.00 ,-9.37 
2014-02-18,270904.00 ,122794.00 ,-5356.00 ,-22.93 
2014-02-19,278348.00 ,74102.00 ,7444.00 ,9.95 
2014-02-20,284556.00 ,80192.00 ,6208.00 ,12.92 
2014-02-21,294892.00 ,92442.00 ,10336.00 ,8.94 
2014-02-24,337090.00 ,250616.00 ,42198.00 ,5.94 
2014-02-25,360134.00 ,168188.00 ,23044.00 ,7.30 
2014-02-26,379242.00 ,178470.00 ,19108.00 ,9.34 
2014-02-27,379282.00 ,141574.00 ,40.00 ,3539.35 
2014-02-28,378868.00 ,175266.00 ,-414.00 ,-423.35 
2014-03-03,394518.00 ,178942.00 ,15650.00 ,11.43 
2014-03-04,399778.00 ,192304.00 ,5260.00 ,36.56 
2014-03-05,419686.00 ,331960.00 ,19908.00 ,16.67 
2014-03-06,438066.00 ,280012.00 ,18380.00 ,15.23 
2014-03-07,502108.00 ,323480.00 ,64042.00 ,5.05 
2014-03-10,500362.00 ,270904.00 ,-1746.00 ,-155.16 
2014-03-11,498956.00 ,766418.00 ,-1406.00 ,-545.11 
2014-03-12,599522.00 ,1022528.00 ,100566.00 ,10.17 
2014-03-13,681486.00 ,793866.00 ,81964.00 ,9.69 
2014-03-14,696334.00 ,951524.00 ,14848.00 ,64.08 
2014-03-17,704322.00 ,767074.00 ,7988.00 ,96.03 
2014-03-18,738742.00 ,883396.00 ,34420.00 ,25.67 
2014-03-19,740168.00 ,487760.00 ,1426.00 ,342.05 
2014-03-20,708652.00 ,1136732.00 ,-31516.00 ,-36.07 
2014-03-21,703000.00 ,938288.00 ,-5652.00 ,-166.01 
2014-03-24,748252.00 ,1386118.00 ,45252.00 ,30.63 
2014-03-25,678652.00 ,1088596.00 ,-69600.00 ,-15.64 
2014-03-26,622962.00 ,684950.00 ,-55690.00 ,-12.30 
2014-03-27,614740.00 ,796648.00 ,-8222.00 ,-96.89 
2014-03-28,612984.00 ,834998.00 ,-1756.00 ,-475.51 
2014-03-31,597632.00 ,1069260.00 ,-15352.00 ,-69.65 
2014-04-01,633408.00 ,815858.00 ,35776.00 ,22.80 
2014-04-02,659290.00 ,968638.00 ,25882.00 ,37.43 
2014-04-03,670714.00 ,1256822.00 ,11424.00 ,110.02 
2014-04-04,631180.00 ,699708.00 ,-39534.00 ,-17.70 
2014-04-08,635322.00 ,861304.00 ,4142.00 ,207.94 
2014-04-09,645712.00 ,737168.00 ,10390.00 ,70.95 
2014-04-10,652600.00 ,694658.00 ,6888.00 ,100.85 
2014-04-11,638134.00 ,488778.00 ,-14466.00 ,-33.79 
2014-04-14,653694.00 ,843170.00 ,15560.00 ,54.19 
2014-04-15,638690.00 ,655994.00 ,-15004.00 ,-43.72 
2014-04-16,615936.00 ,696470.00 ,-22754.00 ,-30.61 
2014-04-17,575358.00 ,412958.00 ,-40578.00 ,-10.18 
2014-04-18,560012.00 ,1128592.00 ,-15346.00 ,-73.54 
2014-04-21,572768.00 ,490460.00 ,12756.00 ,38.45 
2014-04-22,578718.00 ,617118.00 ,5950.00 ,103.72 
2014-04-23,568780.00 ,510098.00 ,-9938.00 ,-51.33 
2014-04-24,600154.00 ,685936.00 ,31374.00 ,21.86 
2014-04-25,572014.00 ,422192.00 ,-28140.00 ,-15.00 
2014-04-28,599438.00 ,992078.00 ,27424.00 ,36.18 
2014-04-29,622270.00 ,653890.00 ,22832.00 ,28.64 
2014-04-30,611386.00 ,652612.00 ,-10884.00 ,-59.96 
2014-05-05,635172.00 ,453262.00 ,23786.00 ,19.06 
2014-05-06,634408.00 ,425754.00 ,-764.00 ,-557.27 
2014-05-07,637796.00 ,766384.00 ,3388.00 ,226.21 
2014-05-08,651454.00 ,766230.00 ,13658.00 ,56.10 
2014-05-09,665686.00 ,477992.00 ,14232.00 ,33.59 
2014-05-12,715572.00 ,898172.00 ,49886.00 ,18.00 
2014-05-13,703872.00 ,640082.00 ,-11700.00 ,-54.71 
2014-05-14,717924.00 ,521990.00 ,14052.00 ,37.15 
2014-05-15,686394.00 ,557824.00 ,-31530.00 ,-17.69 
2014-05-16,685876.00 ,1049048.00 ,-518.00 ,-2025.19 
2014-05-19,736654.00 ,1134690.00 ,50778.00 ,22.35 
2014-05-20,735264.00 ,849920.00 ,-1390.00 ,-611.45 
2014-05-21,738506.00 ,727698.00 ,3242.00 ,224.46 
2014-05-22,747746.00 ,900646.00 ,9240.00 ,97.47 
2014-05-23,746642.00 ,676442.00 ,-1104.00 ,-612.72 
2014-05-26,695310.00 ,1167502.00 ,-51332.00 ,-22.74 
2014-05-27,668940.00 ,481426.00 ,-26370.00 ,-18.26 
2014-05-28,736588.00 ,823180.00 ,67648.00 ,12.17 
2014-05-29,788256.00 ,882404.00 ,51668.00 ,17.08 
2014-05-30,868762.00 ,1047510.00 ,80506.00 ,13.01 
2014-06-03,882910.00 ,675924.00 ,14148.00 ,47.78 
2014-06-04,862002.00 ,707666.00 ,-20908.00 ,-33.85 
2014-06-05,891818.00 ,883968.00 ,29816.00 ,29.65 
2014-06-06,876746.00 ,828168.00 ,-15072.00 ,-54.95 
2014-06-09,871700.00 ,582586.00 ,-5046.00 ,-115.46 
2014-06-10,868790.00 ,671278.00 ,-2910.00 ,-230.68 
2014-06-11,871104.00 ,528608.00 ,2314.00 ,228.44 
2014-06-12,916812.00 ,823082.00 ,45708.00 ,18.01 
2014-06-13,897492.00 ,796214.00 ,-19320.00 ,-41.21 
2014-06-16,864136.00 ,686854.00 ,-33356.00 ,-20.59 
2014-06-17,832734.00 ,680096.00 ,-31402.00 ,-21.66 
2014-06-18,810556.00 ,551478.00 ,-22178.00 ,-24.87 
2014-06-19,803700.00 ,659612.00 ,-6856.00 ,-96.21 
2014-06-20,794174.00 ,1216196.00 ,-9526.00 ,-127.67 
2014-06-23,715734.00 ,1111380.00 ,-78440.00 ,-14.17 
2014-06-24,692076.00 ,489588.00 ,-23658.00 ,-20.69 
2014-06-25,661020.00 ,704746.00 ,-31056.00 ,-22.69 
2014-06-26,656062.00 ,1434332.00 ,-4958.00 ,-289.30 
2014-06-27,558538.00 ,780538.00 ,-97524.00 ,-8.00 
2014-06-30,528206.00 ,723168.00 ,-30332.00 ,-23.84 
2014-07-01,560494.00 ,710416.00 ,32288.00 ,22.00 
2014-07-02,571804.00 ,1287892.00 ,11310.00 ,113.87 
2014-07-03,552198.00 ,891502.00 ,-19606.00 ,-45.47 
2014-07-04,534670.00 ,732768.00 ,-17528.00 ,-41.81 
2014-07-07,558752.00 ,1164798.00 ,24082.00 ,48.37 
2014-07-08,686284.00 ,1374442.00 ,127532.00 ,10.78 
2014-07-09,652478.00 ,1034984.00 ,-33806.00 ,-30.62 
2014-07-10,650726.00 ,1074124.00 ,-1752.00 ,-613.08 
2014-07-11,634506.00 ,951176.00 ,-16220.00 ,-58.64 
2014-07-14,639406.00 ,792600.00 ,4900.00 ,161.76 
2014-07-15,684172.00 ,811210.00 ,44766.00 ,18.12 
2014-07-16,711350.00 ,635156.00 ,27178.00 ,23.37 
2014-07-17,698226.00 ,573586.00 ,-13124.00 ,-43.71 
2014-07-18,736670.00 ,1230092.00 ,38444.00 ,32.00 
2014-07-21,712500.00 ,650558.00 ,-24170.00 ,-26.92 
2014-07-22,716138.00 ,746710.00 ,3638.00 ,205.25 
2014-07-23,681726.00 ,661662.00 ,-34412.00 ,-19.23 
2014-07-24,695858.00 ,757260.00 ,14132.00 ,53.58 
2014-07-25,654712.00 ,725532.00 ,-41146.00 ,-17.63 
2014-07-28,595530.00 ,842346.00 ,-59182.00 ,-14.23 
2014-07-29,615226.00 ,514792.00 ,19696.00 ,26.14 
2014-07-30,611780.00 ,569248.00 ,-3446.00 ,-165.19 
2014-07-31,595982.00 ,491072.00 ,-15798.00 ,-31.08 
2014-08-01,600382.00 ,705934.00 ,4400.00 ,160.44 
2014-08-04,614080.00 ,744786.00 ,13698.00 ,54.37 
2014-08-05,588660.00 ,795324.00 ,-25420.00 ,-31.29 
2014-08-06,625438.00 ,669128.00 ,36778.00 ,18.19 
2014-08-07,592544.00 ,637532.00 ,-32894.00 ,-19.38 
2014-08-08,608762.00 ,693834.00 ,16218.00 ,42.78 
2014-08-11,603948.00 ,581388.00 ,-4814.00 ,-120.77 
2014-08-12,587410.00 ,512430.00 ,-16538.00 ,-30.99 
2014-08-13,680320.00 ,876626.00 ,92910.00 ,9.44 
2014-08-14,729600.00 ,777126.00 ,49280.00 ,15.77 
2014-08-15,668008.00 ,664058.00 ,-61592.00 ,-10.78 
2014-08-18,821256.00 ,915020.00 ,153248.00 ,5.97 
2014-08-19,827398.00 ,514012.00 ,6142.00 ,83.69 
2014-08-20,858986.00 ,647854.00 ,31588.00 ,20.51 
2014-08-21,841998.00 ,440278.00 ,-16988.00 ,-25.92 
2014-08-22,849406.00 ,551470.00 ,7408.00 ,74.44 
2014-08-25,802420.00 ,618120.00 ,-46986.00 ,-13.16 
2014-08-26,799222.00 ,425386.00 ,-3198.00 ,-133.02 
2014-08-27,858054.00 ,678092.00 ,58832.00 ,11.53 
2014-08-28,843662.00 ,1309014.00 ,-14392.00 ,-90.95 
2014-08-29,833398.00 ,734170.00 ,-10264.00 ,-71.53 
2014-09-01,941524.00 ,786268.00 ,108126.00 ,7.27 
2014-09-02,943958.00 ,1051956.00 ,2434.00 ,432.19 
2014-09-03,994192.00 ,1280058.00 ,50234.00 ,25.48 
2014-09-04,967828.00 ,1097938.00 ,-26364.00 ,-41.65 
2014-09-05,1129464.00 ,1127502.00 ,161636.00 ,6.98 
2014-09-09,1110818.00 ,689812.00 ,-18646.00 ,-37.00 
2014-09-10,1114710.00 ,1450628.00 ,3892.00 ,372.72 
2014-09-11,1168356.00 ,928564.00 ,53646.00 ,17.31 
2014-09-12,1153360.00 ,695620.00 ,-14996.00 ,-46.39 
2014-09-15,1233738.00 ,1261612.00 ,80378.00 ,15.70 
2014-09-16,1245100.00 ,1127920.00 ,11362.00 ,99.27 
2014-09-17,1262486.00 ,962312.00 ,17386.00 ,55.35 
2014-09-18,1269092.00 ,598164.00 ,6606.00 ,90.55 
2014-09-19,1343604.00 ,947366.00 ,74512.00 ,12.71 
2014-09-22,1400278.00 ,1281092.00 ,56674.00 ,22.60 
2014-09-23,1405710.00 ,1290248.00 ,5432.00 ,237.53 
2014-09-24,1426732.00 ,720030.00 ,21022.00 ,34.25 
2014-09-25,1496214.00 ,1400686.00 ,69482.00 ,20.16 
2014-09-26,1405850.00 ,1440782.00 ,-90364.00 ,-15.94 
2014-09-29,1475166.00 ,1346724.00 ,69316.00 ,19.43 
2014-09-30,1435956.00 ,628158.00 ,-39210.00 ,-16.02 
2014-10-08,1542532.00 ,663480.00 ,106576.00 ,6.23 
2014-10-09,1716606.00 ,1305576.00 ,174074.00 ,7.50 
2014-10-10,1721152.00 ,1361030.00 ,4546.00 ,299.39 
2014-10-13,1656244.00 ,1036612.00 ,-64908.00 ,-15.97 
2014-10-14,1645974.00 ,1100686.00 ,-10270.00 ,-107.17 
2014-10-15,1767374.00 ,1439726.00 ,121400.00 ,11.86 
2014-10-16,1805326.00 ,1538876.00 ,37952.00 ,40.55 
2014-10-17,1854038.00 ,1049480.00 ,48712.00 ,21.54 
2014-10-20,1870076.00 ,1284778.00 ,16038.00 ,80.11 
2014-10-21,1829210.00 ,1171508.00 ,-40866.00 ,-28.67 
2014-10-22,1883466.00 ,1322564.00 ,54256.00 ,24.38 
2014-10-23,1865716.00 ,2186902.00 ,-17750.00 ,-123.21 
2014-10-24,1828810.00 ,1395128.00 ,-36906.00 ,-37.80 
2014-10-27,1873192.00 ,1034368.00 ,44382.00 ,23.31 
2014-10-28,1925322.00 ,716348.00 ,52130.00 ,13.74 
2014-10-29,1863390.00 ,827716.00 ,-61932.00 ,-13.36 
2014-10-30,1848862.00 ,1507938.00 ,-14528.00 ,-103.80 
2014-10-31,1792420.00 ,946192.00 ,-56442.00 ,-16.76 
2014-11-03,1743376.00 ,1248694.00 ,-49044.00 ,-25.46 
2014-11-04,1727990.00 ,1415332.00 ,-15386.00 ,-91.99 
2014-11-05,1794090.00 ,1470754.00 ,66100.00 ,22.25 
2014-11-06,1880712.00 ,1170756.00 ,86622.00 ,13.52 
2014-11-07,1843112.00 ,1372686.00 ,-37600.00 ,-36.51 
2014-11-10,1859380.00 ,1125534.00 ,16268.00 ,69.19 
2014-11-11,1869764.00 ,876484.00 ,10384.00 ,84.41 
2014-11-12,1917334.00 ,822558.00 ,47570.00 ,17.29 
2014-11-13,1918346.00 ,852934.00 ,1012.00 ,842.82 
2014-11-14,1870734.00 ,634534.00 ,-47612.00 ,-13.33 
2014-11-17,1872182.00 ,693550.00 ,1448.00 ,478.97 
2014-11-18,1970380.00 ,1524144.00 ,98198.00 ,15.52 
2014-11-19,1920268.00 ,1578416.00 ,-50112.00 ,-31.50 
2014-11-20,1821854.00 ,660964.00 ,-98414.00 ,-6.72 
2014-11-21,1873256.00 ,1380992.00 ,51402.00 ,26.87 
2014-11-24,1931672.00 ,1109208.00 ,58416.00 ,18.99 
2014-11-25,1850812.00 ,1444874.00 ,-80860.00 ,-17.87 
2014-11-26,1775800.00 ,1712066.00 ,-75012.00 ,-22.82 
2014-11-27,1715064.00 ,1611542.00 ,-60736.00 ,-26.53 
2014-11-28,1578908.00 ,1710600.00 ,-136156.00 ,-12.56 
2014-12-01,1562464.00 ,1539300.00 ,-16444.00 ,-93.61 
2014-12-02,1605268.00 ,1366982.00 ,42804.00 ,31.94 
2014-12-03,1549962.00 ,1256262.00 ,-55306.00 ,-22.71 
2014-12-04,1529276.00 ,2144628.00 ,-20686.00 ,-103.68 
2014-12-05,1508698.00 ,1334284.00 ,-20578.00 ,-64.84 
2014-12-08,1553586.00 ,1549540.00 ,44888.00 ,34.52 
2014-12-09,1477936.00 ,1866850.00 ,-75650.00 ,-24.68 
2014-12-10,1464542.00 ,1311924.00 ,-13394.00 ,-97.95 
2014-12-11,1427932.00 ,1274444.00 ,-36610.00 ,-34.81 
2014-12-12,1431690.00 ,1004262.00 ,3758.00 ,267.23 
2014-12-15,1380646.00 ,885716.00 ,-51044.00 ,-17.35 
2014-12-16,1361838.00 ,912316.00 ,-18808.00 ,-48.51 
2014-12-17,1285272.00 ,1114586.00 ,-76566.00 ,-14.56 
2014-12-18,1161498.00 ,885382.00 ,-123774.00 ,-7.15 
2014-12-19,1082950.00 ,671382.00 ,-78548.00 ,-8.55 
2014-12-22,1010140.00 ,764208.00 ,-72810.00 ,-10.50 
2014-12-23,1012290.00 ,868600.00 ,2150.00 ,404.00 
2014-12-24,980752.00 ,747746.00 ,-31538.00 ,-23.71 
2014-12-25,964426.00 ,456840.00 ,-16326.00 ,-27.98 
2014-12-26,957420.00 ,334254.00 ,-7006.00 ,-47.71 
2014-12-29,933898.00 ,735210.00 ,-23522.00 ,-31.26 
2014-12-30,976244.00 ,736616.00 ,42346.00 ,17.40 
2014-12-31,875018.00 ,1244962.00 ,-101226.00 ,-12.30 
2015-01-05,823588.00 ,677722.00 ,-51430.00 ,-13.18 
2015-01-06,879060.00 ,1294552.00 ,55472.00 ,23.34 
2015-01-07,845834.00 ,1050662.00 ,-33226.00 ,-31.62 
2015-01-08,838810.00 ,741612.00 ,-7024.00 ,-105.58 
2015-01-09,800490.00 ,976974.00 ,-38320.00 ,-25.50 
2015-01-12,760580.00 ,1250152.00 ,-39910.00 ,-31.32 
2015-01-13,737756.00 ,617472.00 ,-22824.00 ,-27.05 
2015-01-14,714178.00 ,979002.00 ,-23578.00 ,-41.52 
2015-01-15,735054.00 ,805402.00 ,20876.00 ,38.58 
2015-01-16,721488.00 ,691270.00 ,-13566.00 ,-50.96 
2015-01-19,679232.00 ,890362.00 ,-42256.00 ,-21.07 
2015-01-20,671432.00 ,429584.00 ,-7800.00 ,-55.07 
2015-01-21,647902.00 ,917606.00 ,-23530.00 ,-39.00 
2015-01-22,623310.00 ,804206.00 ,-24592.00 ,-32.70 
2015-01-23,656434.00 ,909382.00 ,33124.00 ,27.45 
2015-01-26,625378.00 ,994848.00 ,-31056.00 ,-32.03 
2015-01-27,629956.00 ,429556.00 ,4578.00 ,93.83 
2015-01-28,644324.00 ,380108.00 ,14368.00 ,26.46 
2015-01-29,607078.00 ,520396.00 ,-37246.00 ,-13.97 
2015-01-30,610012.00 ,291578.00 ,2934.00 ,99.38 
2015-02-02,627646.00 ,328144.00 ,17634.00 ,18.61 
2015-02-03,703612.00 ,714404.00 ,75966.00 ,9.40 
2015-02-04,811292.00 ,1062166.00 ,107680.00 ,9.86 
2015-02-05,774160.00 ,704612.00 ,-37132.00 ,-18.98 
2015-02-06,729646.00 ,498514.00 ,-44514.00 ,-11.20 
2015-02-09,720906.00 ,377916.00 ,-8740.00 ,-43.24 
2015-02-10,712338.00 ,149602.00 ,-8568.00 ,-17.46 
2015-02-11,691534.00 ,248574.00 ,-20804.00 ,-11.95 
2015-02-12,656806.00 ,223008.00 ,-34728.00 ,-6.42 
2015-02-13,669094.00 ,653550.00 ,12288.00 ,53.19 
2015-02-16,627648.00 ,397522.00 ,-41446.00 ,-9.59 
2015-02-17,611194.00 ,218532.00 ,-16454.00 ,-13.28 
2015-02-25,572870.00 ,642874.00 ,-38324.00 ,-16.77 
2015-02-26,569526.00 ,457934.00 ,-3344.00 ,-136.94 
2015-02-27,613432.00 ,573504.00 ,43906.00 ,13.06 
2015-03-02,646064.00 ,795996.00 ,32632.00 ,24.39 
2015-03-03,650818.00 ,432600.00 ,4754.00 ,91.00 
2015-03-04,652456.00 ,449254.00 ,1638.00 ,274.27 
2015-03-05,762992.00 ,1144598.00 ,110536.00 ,10.35 
2015-03-06,747592.00 ,833162.00 ,-15400.00 ,-54.10 
2015-03-09,695148.00 ,1104946.00 ,-52444.00 ,-21.07 
2015-03-10,690884.00 ,372386.00 ,-4264.00 ,-87.33 
2015-03-11,655166.00 ,541284.00 ,-35718.00 ,-15.15 
2015-03-12,619518.00 ,628430.00 ,-35648.00 ,-17.63 
2015-03-13,650292.00 ,589726.00 ,30774.00 ,19.16 
2015-03-16,663964.00 ,462396.00 ,13672.00 ,33.82 
2015-03-17,669070.00 ,267594.00 ,5106.00 ,52.41 
2015-03-18,809942.00 ,1308432.00 ,140872.00 ,9.29 
2015-03-19,856916.00 ,792724.00 ,46974.00 ,16.88 
2015-03-20,891818.00 ,771254.00 ,34902.00 ,22.10 
2015-03-23,971522.00 ,1695854.00 ,79704.00 ,21.28 
2015-03-24,1012256.00 ,1275684.00 ,40734.00 ,31.32 
2015-03-25,1039034.00 ,818614.00 ,26778.00 ,30.57 
2015-03-26,1085160.00 ,1345366.00 ,46126.00 ,29.17 
2015-03-27,950678.00 ,1843398.00 ,-134482.00 ,-13.71 
2015-03-30,986196.00 ,1400564.00 ,35518.00 ,39.43 
2015-03-31,968728.00 ,1144498.00 ,-17468.00 ,-65.52 
2015-04-01,999664.00 ,1514444.00 ,30936.00 ,48.95 
2015-04-02,1025220.00 ,1549122.00 ,25556.00 ,60.62 
2015-04-03,939954.00 ,2043742.00 ,-85266.00 ,-23.97 
2015-04-07,990418.00 ,972748.00 ,50464.00 ,19.28 
2015-04-08,1040616.00 ,1713632.00 ,50198.00 ,34.14 
2015-04-09,1109532.00 ,1430202.00 ,68916.00 ,20.75 
2015-04-10,1116046.00 ,1510082.00 ,6514.00 ,231.82 
2015-04-13,1234634.00 ,2164894.00 ,118588.00 ,18.26 
2015-04-14,1218296.00 ,1796472.00 ,-16338.00 ,-109.96 
2015-04-15,1216178.00 ,1304290.00 ,-2118.00 ,-615.81 
2015-04-16,1239424.00 ,1092116.00 ,23246.00 ,46.98 
2015-04-17,1221666.00 ,1239720.00 ,-17758.00 ,-69.81 
2015-04-20,1191670.00 ,1549136.00 ,-29996.00 ,-51.64 
2015-04-21,1229622.00 ,1513798.00 ,37952.00 ,39.89 
2015-04-22,1278310.00 ,1409032.00 ,48688.00 ,28.94 
2015-04-23,1167274.00 ,1876878.00 ,-111036.00 ,-16.90 
2015-04-24,1254900.00 ,2574226.00 ,87626.00 ,29.38 
2015-04-27,1173462.00 ,3116108.00 ,-81438.00 ,-38.26 
2015-04-28,1259598.00 ,2439416.00 ,86136.00 ,28.32 
2015-04-29,1306600.00 ,1988330.00 ,47002.00 ,42.30 
2015-04-30,1180946.00 ,2484062.00 ,-125654.00 ,-19.77 
2015-05-04,1206108.00 ,1570204.00 ,25162.00 ,62.40 
2015-05-05,1285936.00 ,2696448.00 ,79828.00 ,33.78 
2015-05-06,1300280.00 ,3087530.00 ,14344.00 ,215.25 
2015-05-07,1269800.00 ,2720676.00 ,-30480.00 ,-89.26 
2015-05-08,1244460.00 ,3575148.00 ,-25340.00 ,-141.09 
2015-05-11,1295378.00 ,2907750.00 ,50918.00 ,57.11 
2015-05-12,1300856.00 ,2605708.00 ,5478.00 ,475.67 
2015-05-13,1307616.00 ,2486398.00 ,6760.00 ,367.81 
2015-05-14,1261068.00 ,3094096.00 ,-46548.00 ,-66.47 
2015-05-15,1318846.00 ,2847634.00 ,57778.00 ,49.29 
2015-05-18,1351598.00 ,1622504.00 ,32752.00 ,49.54 
2015-05-19,1343612.00 ,1764872.00 ,-7986.00 ,-221.00 
2015-05-20,1265518.00 ,2161102.00 ,-78094.00 ,-27.67 
2015-05-21,1312836.00 ,2292914.00 ,47318.00 ,48.46 
2015-05-22,1283432.00 ,2074760.00 ,-29404.00 ,-70.56 
2015-05-25,1349958.00 ,2249846.00 ,66526.00 ,33.82 
2015-05-26,1366886.00 ,3178792.00 ,16928.00 ,187.78 
2015-05-27,1369160.00 ,2042612.00 ,2274.00 ,898.25 
2015-05-28,1335080.00 ,2120878.00 ,-34080.00 ,-62.23 
2015-05-29,1235344.00 ,2623764.00 ,-99736.00 ,-26.31 
2015-06-01,1334802.00 ,2469084.00 ,99458.00 ,24.83 
2015-06-02,1289346.00 ,2304154.00 ,-45456.00 ,-50.69 
2015-06-03,1232502.00 ,1924456.00 ,-56844.00 ,-33.86 
2015-06-04,1223838.00 ,2028616.00 ,-8664.00 ,-234.14 
2015-06-05,1184660.00 ,1658100.00 ,-39178.00 ,-42.32 
2015-06-08,1176232.00 ,982174.00 ,-8428.00 ,-116.54 
2015-06-09,1208902.00 ,1548438.00 ,32670.00 ,47.40 
2015-06-10,1503668.00 ,2472434.00 ,294766.00 ,8.39 
